step,loss,embedding_grad_l1_norm,embedding_grad_l2_norm,output_proj_grad_l1_norm,output_proj_grad_l2_norm,embedding_grad_mean,output_proj_grad_mean,embedding_grad_abs_mean,output_proj_grad_abs_mean,embedding_grad_rolling_avg,output_proj_clip_threshold,output_proj_grad_l2_norm_post_clip
194,0.0,66.00274658203125,0.012265684083104134,111.67717742919922,0.05290617048740387,-5.659535340374333e-17,-1.5844584758811786e-14,9.83517566055525e-07,1.0840067261597142e-06,0.012267144955694675,0.0012267144955694677,0.026453085243701935
195,0.0,66.58744049072266,0.012415449135005474,108.50106811523438,0.05548252537846565,3.347474207548995e-17,-3.068428351031896e-14,9.922301842379966e-07,1.0531774705668795e-06,0.012586775235831738,0.001258677523583174,0.027741262689232826
196,0.0,66.11653137207031,0.012144007720053196,118.19749450683594,0.06404034048318863,-3.995285005609084e-17,-2.9854299642226995e-14,9.852130915533053e-07,1.1472968708403641e-06,0.012077732011675835,0.0012077732011675836,0.032020170241594315
197,0.0,91.20506286621094,0.02447550930082798,138.09915161132812,0.471738338470459,-7.134050294954619e-17,1.671028631222357e-13,1.3590613434644183e-06,1.3404744549916359e-06,0.015068249590694905,0.0015068249590694906,0.2358691692352295
198,0.0,67.1059341430664,0.012485676445066929,133.396728515625,0.1109716147184372,5.1770653736182837e-17,-4.0400781407389647e-14,9.999563417295576e-07,1.2948298717674334e-06,0.013073159381747246,0.0013073159381747246,0.0554858073592186
199,0.0,64.84268951416016,0.011898742988705635,121.51957702636719,0.09571384638547897,-6.60821224129915e-17,-9.674047316259732e-14,9.662313686931157e-07,1.1795430054917233e-06,0.012103188782930374,0.0012103188782930374,0.04785692319273949
200,0.0,70.16992950439453,0.013009854592382908,114.57223510742188,0.06905893981456757,-1.0530313600265462e-16,-3.5604752111027815e-14,1.0456134305059095e-06,1.1121078387077432e-06,0.01292068399488926,0.001292068399488926,0.03452946990728378
201,0.0,71.89812469482422,0.01356640737503767,117.71849060058594,0.08409858494997025,-8.714274961352242e-17,-3.20484029668177e-14,1.0713655456129345e-06,1.1426473065512255e-06,0.013254654593765736,0.0013254654593765737,0.04204929247498512
202,0.0,68.01142883300781,0.012577098794281483,110.37353515625,0.06172662973403931,-9.622294280808852e-18,7.78907611965942e-15,1.0134492640645476e-06,1.071352699000272e-06,0.012735471688210964,0.0012735471688210965,0.030863314867019653
203,0.0,73.8353271484375,0.013976785354316235,121.65158081054688,0.08899480849504471,3.301395615218361e-17,1.821680301858407e-15,1.1002321116393432e-06,1.180824256152846e-06,0.012984632328152657,0.001298463232815266,0.044497404247522354
204,0.0,70.8346176147461,0.014302998781204224,128.85403442382812,0.17373289167881012,2.656295322589486e-18,-3.1318284283207015e-14,1.0555180551818921e-06,1.2507357496360783e-06,0.01272177342325449,0.001272177342325449,0.08686644583940506
205,0.0,67.972900390625,0.01264235470443964,119.96070098876953,0.08103436976671219,-5.594483210025203e-17,-1.2486829604162197e-13,1.0128751455340534e-06,1.1644116284514894e-06,0.01320447437465191,0.001320447437465191,0.040517184883356094
206,0.0,68.00023651123047,0.012365728616714478,135.41238403320312,0.08356253802776337,9.0801931945661e-18,-2.5203616117416318e-14,1.01328248547361e-06,1.3143950354788103e-06,0.012562775984406471,0.0012562775984406472,0.04178126901388168
207,0.0,68.81684112548828,0.01264280080795288,125.32689666748047,0.06083759292960167,-5.564667650281852e-17,-6.584117203268375e-14,1.0254508424623054e-06,1.216499185829889e-06,0.012717485055327415,0.0012717485055327416,0.030418796464800835
208,0.0,69.65066528320312,0.01285227108746767,116.41214752197266,0.057349588721990585,-1.1058862159352145e-17,-2.616040759397583e-14,1.0378757906437386e-06,1.1299671314191073e-06,0.0127118157222867,0.0012711815722286702,0.028674794360995293
209,0.0,65.65234375,0.012081307359039783,125.56233978271484,0.09112398326396942,-1.454999315475547e-16,3.361878172223644e-14,9.782961569726467e-07,1.218784518641769e-06,0.012424223124980927,0.0012424223124980927,0.04556199163198471
210,0.0,71.1257095336914,0.013104164972901344,116.60289001464844,0.06368137896060944,-7.589415207398531e-17,-9.283357435096833e-15,1.0598556627883227e-06,1.1318186352582416e-06,0.01285584457218647,0.001285584457218647,0.03184068948030472
211,0.0,64.78013610839844,0.012452620081603527,125.72792053222656,0.07152348011732101,9.611452259083997e-17,-1.7156290494160786e-13,9.652992503106361e-07,1.2203917094666394e-06,0.012828510254621506,0.0012828510254621506,0.03576174005866051
212,0.0,69.75074005126953,0.012717102654278278,114.21926879882812,0.06176760420203209,-2.222614453595284e-18,-3.5254808919199174e-14,1.039367020894133e-06,1.1086817721661646e-06,0.01263538859784603,0.0012635388597846031,0.030883802101016045
213,0.0,77.39518737792969,0.013977310620248318,129.6298065185547,0.07819299399852753,1.4799359654427136e-16,-1.8443332662964815e-14,1.1532781627465738e-06,1.2582657973325695e-06,0.013813685439527035,0.0013813685439527036,0.03909649699926376
214,0.0,66.30964660644531,0.012173769064247608,111.14802551269531,0.09072866290807724,7.535205098774256e-17,6.476194956689515e-15,9.880907327897148e-07,1.0788703548314516e-06,0.01263720467686653,0.0012637204676866532,0.04536433145403862
215,0.0,68.87699127197266,0.01267890352755785,113.49534606933594,0.07699711620807648,-2.5614276324970042e-17,-1.0696808090443662e-14,1.0263471494909027e-06,1.1016549024134292e-06,0.012731270492076873,0.0012731270492076874,0.03849855810403824
216,0.0,72.43402099609375,0.013364272192120552,123.23004150390625,0.09712033718824387,-1.713039432527097e-17,-1.2708405291647629e-13,1.0793510227813385e-06,1.1961458312725881e-06,0.013461298868060112,0.0013461298868060112,0.04856016859412193
217,0.0,70.45158386230469,0.01280221063643694,119.76026916503906,0.10730902850627899,-6.684106393373135e-17,4.9811017601721595e-15,1.0498104074940784e-06,1.1624661055975594e-06,0.012809465639293194,0.0012809465639293195,0.053654514253139496
218,0.0,73.03714752197266,0.013373305089771748,120.61817932128906,0.0878094732761383,-7.161155349266757e-17,-1.5741295867157702e-14,1.0883383083637455e-06,1.1707934390869923e-06,0.013036811538040639,0.001303681153804064,0.04390473663806915
219,0.0,74.38136291503906,0.015161426737904549,133.07907104492188,0.1563834846019745,1.6154612370034016e-17,4.1897322606730333e-14,1.1083686786150793e-06,1.2917464573547477e-06,0.013181385211646557,0.0013181385211646557,0.07819174230098724
220,0.0,71.93240356445312,0.013145475648343563,138.14952087402344,0.13486337661743164,3.63207727782644e-17,-9.895858817717679e-14,1.0718763405748177e-06,1.3409633083938388e-06,0.013418924994766712,0.0013418924994766713,0.06743168830871582
221,0.0,73.06352233886719,0.013442795723676682,120.290283203125,0.10192093253135681,1.2246063538223773e-16,-1.347508462776724e-14,1.088731323761749e-06,1.1676107760649757e-06,0.013080668076872826,0.0013080668076872826,0.050960466265678406
222,0.0,72.4622573852539,0.013468869961798191,118.40127563476562,0.0980919674038887,-4.0549161250957866e-17,-5.019380449608002e-15,1.0797717777677462e-06,1.1492749081298825e-06,0.013628481328487397,0.0013628481328487397,0.04904598370194435
223,0.0,67.77288055419922,0.012318635359406471,130.18722534179688,0.11060114204883575,-1.2658060363768264e-17,-3.7640941389196006e-15,1.0098946177095058e-06,1.2636764950002544e-06,0.012542077898979187,0.0012542077898979188,0.05530057102441788
224,0.0,69.45648956298828,0.012941991910338402,114.71226501464844,0.09335128962993622,-1.8106176280507924e-17,3.64141835716876e-15,1.0349823469368857e-06,1.1134670785395429e-06,0.013250553235411643,0.0013250553235411645,0.04667564481496811
225,0.0,72.15786743164062,0.013222209177911282,127.45217895507812,0.08327626436948776,6.461844948013606e-17,-2.2495992969915474e-13,1.075236014003167e-06,1.2371284583423403e-06,0.01300372313708067,0.001300372313708067,0.04163813218474388
226,0.0,73.10401916503906,0.013319216668605804,143.41004943847656,0.12885500490665436,-9.893344823930228e-17,-4.420308520255989e-14,1.0893347734963754e-06,1.3920252968091518e-06,0.013120247423648835,0.0013120247423648835,0.06442750245332718
227,0.0,73.31874084472656,0.013499715365469456,130.732666015625,0.11326713860034943,-1.6940658945086007e-17,-1.2460734721342955e-14,1.0925343758572126e-06,1.26897089103295e-06,0.013307718187570572,0.0013307718187570573,0.05663356930017471
228,0.0,69.86260986328125,0.012958466075360775,119.99081420898438,0.09739416092634201,-8.857931749206571e-17,4.674837092818107e-15,1.041034010995645e-06,1.1647039173112717e-06,0.012974267639219762,0.0012974267639219762,0.048697080463171005
229,0.0,73.48031616210938,0.013622404076159,127.6669921875,0.09975636750459671,9.416295868036606e-17,-5.3244091264854215e-14,1.094942035706481e-06,1.2392135886329925e-06,0.013337773643434048,0.0013337773643434048,0.049878183752298355
230,0.0,69.72122192382812,0.013184254989027977,109.19821166992188,0.07552807033061981,-2.6346112791397758e-17,-1.9679728021347077e-14,1.038927166518988e-06,1.0599443385217455e-06,0.013298021256923675,0.0013298021256923677,0.037764035165309906
231,0.0,70.47285461425781,0.012866546399891376,119.38985443115234,0.07376984506845474,1.050049804052211e-16,-1.5253672890763736e-13,1.0501273663976463e-06,1.1588706456677755e-06,0.012914496660232543,0.0012914496660232544,0.03688492253422737
232,0.0,69.59239196777344,0.012685868889093399,122.58192443847656,0.08087222278118134,-1.951563910473908e-18,-9.538263869056721e-14,1.0370074505772209e-06,1.189854742733587e-06,0.012949208728969097,0.0012949208728969099,0.04043611139059067
233,0.0,67.8269271850586,0.012726684100925922,113.92044830322266,0.1565968245267868,5.662245845805547e-17,8.77602705133887e-14,1.0106999752679258e-06,1.105781279875373e-06,0.013089511729776859,0.001308951172977686,0.0782984122633934
234,0.0,69.14335632324219,0.012816336005926132,112.48698425292969,0.060773324221372604,-6.093216209368535e-17,-5.3023073263861256e-14,1.0303162980562774e-06,1.0918671478066244e-06,0.013302190974354745,0.0013302190974354745,0.030386662110686302
235,0.0,70.46473693847656,0.012970739975571632,125.72541046142578,0.07242772728204727,-1.2430377907546308e-16,-2.2739259477114193e-13,1.0500064036023105e-06,1.220367380483367e-06,0.01321070659905672,0.0013210706599056721,0.036213863641023636
236,0.0,77.45176696777344,0.014220808632671833,133.24966430664062,0.11059575527906418,-2.6020852139652106e-18,6.799427388042966e-15,1.1541212643351173e-06,1.2934024198330007e-06,0.01391067449003458,0.001391067449003458,0.05529787763953209
237,0.0,70.49112701416016,0.013015085831284523,109.74531555175781,0.0565098375082016,-9.286191607338345e-17,-2.12728479173337e-14,1.0503996463739895e-06,1.0652548780853976e-06,0.013216367922723293,0.0013216367922723295,0.0282549187541008
238,0.0,72.69480895996094,0.013366900384426117,110.21815490722656,0.05335633456707001,1.6501557065229377e-16,-2.603656671840604e-15,1.0832370662683388e-06,1.069844529411057e-06,0.013565928861498832,0.0013565928861498833,0.026678167283535004
239,0.0,71.52641296386719,0.013132628053426743,118.80838012695312,0.060990408062934875,-1.0527603094834248e-16,-5.1670995227740685e-14,1.0658266091922997e-06,1.1532264352354105e-06,0.01379228662699461,0.001379228662699461,0.030495204031467438
240,0.0,74.09396362304688,0.01361902616918087,111.48953247070312,0.054261621087789536,-6.491660507756958e-17,-3.6730374194634055e-14,1.104086095438106e-06,1.0821852356457384e-06,0.01374303512275219,0.001374303512275219,0.027130810543894768
241,0.0,70.29356384277344,0.012857862748205662,119.63668060302734,0.07543709129095078,4.580754178751256e-17,-6.677728574093489e-14,1.0474557257111883e-06,1.1612664820859209e-06,0.013322075456380844,0.0013322075456380844,0.03771854564547539
242,0.0,74.03907775878906,0.013597900979220867,113.15089416503906,0.05776229128241539,5.421010862427522e-20,-6.251046230122681e-14,1.1032682323275367e-06,1.0983114862028742e-06,0.013949184492230416,0.0013949184492230418,0.028881145641207695
243,0.0,71.17623138427734,0.01299900934100151,113.29984283447266,0.05605224892497063,1.0156263850757963e-16,-1.6287646687103419e-13,1.0606084970277152e-06,1.09975724171818e-06,0.013392666541039943,0.0013392666541039945,0.028026124462485313
244,0.0,75.02668762207031,0.013739129528403282,124.58760070800781,0.07481072098016739,1.83772268236293e-17,-1.5168527783653019e-13,1.1179847660969244e-06,1.209323158946063e-06,0.013710595853626727,0.0013710595853626728,0.037405360490083694
245,0.0,76.32946014404297,0.013973487541079521,113.19656372070312,0.06728297472000122,1.527098759945833e-16,-2.079067441210919e-14,1.1373975894457544e-06,1.0987547511831508e-06,0.013819593749940396,0.0013819593749940396,0.03364148736000061
246,0.0,74.511474609375,0.013529417105019093,116.99339294433594,0.07012224942445755,1.3460369971407538e-16,-6.933756140862363e-14,1.1103074939455837e-06,1.135609068114718e-06,0.01360009778290987,0.0013600097782909871,0.035061124712228775
247,0.0,71.0166015625,0.013320260681211948,118.78253173828125,0.08810791373252869,-7.589415207398531e-18,-6.264991526456392e-15,1.0582298273220658e-06,1.1529755283845589e-06,0.013350176811218261,0.0013350176811218262,0.04405395686626434
248,0.0,76.62495422363281,0.014212023466825485,114.35623168945312,0.08444798737764359,-4.824699667560495e-18,-3.137880986948602e-14,1.1418007943575503e-06,1.1100112260464812e-06,0.013820214755833149,0.001382021475583315,0.04222399368882179
249,0.0,75.9236831665039,0.013856825418770313,123.3602066040039,0.10133784264326096,3.800128614561693e-17,-1.1170298491519279e-13,1.1313510412946925e-06,1.1974092331001884e-06,0.013754605688154698,0.0013754605688154698,0.05066892132163048
250,0.0,80.35784912109375,0.014744758605957031,126.5647201538086,0.07543803006410599,1.2522535092207576e-17,2.885555970598766e-14,1.1974252629443072e-06,1.228514179274498e-06,0.014845072291791439,0.001484507229179144,0.037719015032052994
251,0.0,76.83612060546875,0.014203688129782677,121.11979675292969,0.09894705563783646,-4.22296746183104e-17,-7.464660806795129e-15,1.1449474186520092e-06,1.1756625326597714e-06,0.01320958100259304,0.001320958100259304,0.04947352781891823
252,0.0,72.53497314453125,0.01334260031580925,119.76133728027344,0.08324071764945984,7.784571598445922e-17,-4.833668730032381e-14,1.080855327018071e-06,1.162476451099792e-06,0.013421274535357953,0.0013421274535357953,0.04162035882472992
253,0.0,78.15184020996094,0.014534770511090755,112.96543884277344,0.08450735360383987,3.415236843329339e-17,-1.7703642507050157e-14,1.1645531685644528e-06,1.0965113688143902e-06,0.014264343492686748,0.0014264343492686748,0.04225367680191994
254,0.0,69.9527587890625,0.012683084234595299,117.90962982177734,0.11212394386529922,-1.7103289270958832e-17,-3.485185840553136e-14,1.0423773346701637e-06,1.1445026757428423e-06,0.012986664474010468,0.001298666447401047,0.05606197193264961
255,0.0,70.51043701171875,0.013256927020847797,134.75588989257812,0.12194005399942398,7.518942066186973e-17,-1.3483513622031956e-13,1.050687387760263e-06,1.3080226608508383e-06,0.013478141464293002,0.0013478141464293002,0.06097002699971199
256,0.0,71.63346862792969,0.013321985490620136,112.18267059326172,0.07935831695795059,-2.3418766925686896e-17,-3.054186677869941e-14,1.0674218628992094e-06,1.0889133363889414e-06,0.013615073449909688,0.0013615073449909688,0.039679158478975296
257,0.0,71.4666748046875,0.013275696896016598,110.27206420898438,0.07619529217481613,-2.6508743117270583e-17,-2.9045081633869915e-14,1.0649364412529394e-06,1.0703678299250896e-06,0.01340998150408268,0.001340998150408268,0.038097646087408066
258,0.0,73.3966064453125,0.01368891354650259,125.93726348876953,0.06904896348714828,1.2736665021273463e-16,-1.0463711060809677e-13,1.0936946637229994e-06,1.2224237480040756e-06,0.013805802911520004,0.0013805802911520005,0.03452448174357414
259,0.0,71.89912414550781,0.013260254636406898,122.11981201171875,0.070899598300457,5.659535340374333e-17,-8.100570453133116e-14,1.071380438588676e-06,1.1853692285512807e-06,0.013249347917735577,0.0013249347917735578,0.0354497991502285
260,0.0,72.52156066894531,0.015201817266643047,119.11344146728516,0.0891014114022255,7.903833837419327e-17,-1.200788803785123e-14,1.0806554655573564e-06,1.1561876362975454e-06,0.013976600393652916,0.0013976600393652916,0.04455070570111275
261,0.0,69.40739440917969,0.013046344742178917,113.50968933105469,0.11015027016401291,-3.4450524030726903e-17,8.137112132104024e-14,1.0342507721361471e-06,1.1017941687896382e-06,0.013106409646570682,0.0013106409646570683,0.055075135082006454
262,0.0,72.47181701660156,0.013384548015892506,119.37606048583984,0.07598374038934708,4.504860026677271e-17,-1.4155343563970746e-13,1.0799142273754114e-06,1.1587367225729395e-06,0.013201957009732724,0.0013201957009732724,0.03799187019467354
263,0.0,73.71531677246094,0.013473937287926674,124.66929626464844,0.06781475991010666,-9.8879238130678e-17,3.372048327414737e-14,1.0984438176819822e-06,1.2101161246391712e-06,0.013661890290677547,0.0013661890290677548,0.03390737995505333
264,0.0,72.560302734375,0.013288861140608788,125.28932189941406,0.06922119110822678,5.811323644522304e-17,-8.964235061713344e-14,1.0812327673193067e-06,1.216134478454478e-06,0.013281958363950252,0.0013281958363950252,0.03461059555411339
265,0.0,72.24805450439453,0.013242916204035282,113.349365234375,0.052464429289102554,6.667843360785852e-18,-1.1699363910110377e-14,1.0765799061118742e-06,1.100237909668067e-06,0.013423723541200161,0.0013423723541200162,0.026232214644551277
266,0.0,74.16983032226562,0.013620864599943161,105.97750854492188,0.057302892208099365,5.998348519276053e-17,1.9878077726605617e-14,1.1052165973524097e-06,1.0286822771377047e-06,0.013704604841768742,0.0013704604841768744,0.028651446104049683
267,0.0,74.70867919921875,0.01371134351938963,117.18296813964844,0.06257316470146179,2.938187887435717e-17,-4.110745421902033e-14,1.113246071327012e-06,1.13744920327008e-06,0.01363496072590351,0.0013634960725903511,0.031286582350730896
268,0.0,72.6339111328125,0.013374709524214268,115.17926025390625,0.06491414457559586,-5.55653613398821e-18,-1.265350535939111e-13,1.0823296179296449e-06,1.1180000001331791e-06,0.013708997517824173,0.0013708997517824174,0.03245707228779793
269,0.0,75.41881561279297,0.01380067691206932,138.97129821777344,0.10200542956590652,3.5019730171281793e-17,-1.1856856981158105e-14,1.1238279284953023e-06,1.3489400316757383e-06,0.013607782125473023,0.0013607782125473024,0.05100271478295326
270,0.0,76.58003234863281,0.013966386206448078,123.58407592773438,0.06534074991941452,1.730386667286865e-16,-1.4345465191179657e-14,1.1411314062570455e-06,1.1995822433163994e-06,0.013972053118050099,0.00139720531180501,0.03267037495970726
271,0.0,74.7779541015625,0.013799544423818588,115.34870910644531,0.06841187179088593,3.3176586478056436e-17,-2.3239079050322263e-14,1.1142783478135243e-06,1.1196448213013355e-06,0.013791977614164352,0.0013791977614164353,0.03420593589544296
272,0.0,70.59188079833984,0.013025845400989056,103.49314880371094,0.056208107620477676,1.4804780665289563e-16,1.293388647864626e-14,1.0519009947529412e-06,1.0045674798675464e-06,0.013654441200196743,0.0013654441200196743,0.028104053810238838
273,0.0,77.16598510742188,0.014000553637742996,115.682861328125,0.052939075976610184,-7.971596473199671e-17,-1.6536637781772862e-14,1.149862782767741e-06,1.1228883067815332e-06,0.013680767826735973,0.0013680767826735973,0.026469537988305092
274,0.0,73.51752471923828,0.013435020111501217,108.15520477294922,0.05197437107563019,5.914322850908427e-17,-3.961698793997735e-14,1.0954964864140493e-06,1.0498202982489602e-06,0.0135138725861907,0.00135138725861907,0.025987185537815094
275,0.0,78.02212524414062,0.014086117036640644,130.4024200439453,0.08730152994394302,-9.616873269946424e-17,-7.5432803720802e-14,1.1626202649495099e-06,1.2657652632697136e-06,0.013843120075762272,0.0013843120075762274,0.04365076497197151
276,0.0,77.32438659667969,0.014235705137252808,119.25662231445312,0.07068508118391037,2.710505431213761e-18,-9.038465810485511e-15,1.1522231488925172e-06,1.1575773442018544e-06,0.013636785373091698,0.00136367853730917,0.035342540591955185
277,0.0,78.860595703125,0.014392184093594551,115.24395751953125,0.08934051543474197,2.3418766925686896e-17,-1.2346146410172499e-14,1.1751144484151155e-06,1.1186280062247533e-06,0.014458783715963364,0.0014458783715963364,0.04467025771737099
278,0.0,73.69293975830078,0.01331370323896408,113.17465209960938,0.0523284450173378,1.353355361805031e-16,-6.073537939937923e-14,1.0981103741869447e-06,1.0985420431097737e-06,0.013669263012707234,0.0013669263012707235,0.0261642225086689
279,0.0,79.30205535888672,0.014561564661562443,112.77836608886719,0.07346479594707489,3.5019730171281793e-17,-3.8823660269710764e-14,1.1816927099062013e-06,1.0946954489554628e-06,0.014525888673961162,0.0014525888673961162,0.036732397973537445
280,0.0,75.95623779296875,0.013822998851537704,119.19664001464844,0.09058016538619995,7.567731163948821e-17,-9.049430313174539e-14,1.1318361430312507e-06,1.156995153905882e-06,0.013701067306101322,0.0013701067306101323,0.045290082693099976
281,0.0,75.92804718017578,0.013607775792479515,121.95711517333984,0.07839561998844147,1.0484235007934828e-16,-1.7345281840604881e-13,1.1314160701658693e-06,1.1837900046884897e-06,0.013663733564317226,0.0013663733564317226,0.039197809994220734
282,0.0,77.44412994384766,0.01429581455886364,123.52289581298828,0.11938843876123428,3.1496073110703904e-17,-1.116680600527116e-13,1.154007463810558e-06,1.1989884569629794e-06,0.014183360897004605,0.0014183360897004607,0.05969421938061714
283,0.0,78.82763671875,0.014786134473979473,126.72412109375,0.21227146685123444,7.48099499014998e-18,1.889012390791662e-14,1.174623321276158e-06,1.2300614571358892e-06,0.013658401556313038,0.001365840155631304,0.10613573342561722
284,0.0,76.04472351074219,0.013954275287687778,118.62570190429688,0.06741244345903397,-1.0842021724855044e-19,-1.1832491231397388e-14,1.133154682975146e-06,1.1514532616274664e-06,0.01381027102470398,0.001381027102470398,0.03370622172951698
285,0.0,75.37862396240234,0.013807704672217369,107.38729858398438,0.06371054798364639,2.7972416050126014e-17,-2.902279789109355e-14,1.1232290262341849e-06,1.0423665344205801e-06,0.014175345562398434,0.0014175345562398435,0.031855273991823196
286,0.0,74.69163513183594,0.013637540861964226,112.28742980957031,0.06804828345775604,-4.8030156241107846e-17,-7.646399518331654e-14,1.112992094931542e-06,1.0899301514655235e-06,0.013965562358498574,0.0013965562358498574,0.03402414172887802
287,0.0,76.84596252441406,0.013970868661999702,118.69493103027344,0.07934170961380005,-2.656295322589486e-18,-5.732988004681153e-14,1.14509407467267e-06,1.1521252645252389e-06,0.013743503578007221,0.001374350357800722,0.039670854806900024
288,0.0,73.30867767333984,0.013584787026047707,111.9456787109375,0.05655203014612198,-2.992397996059992e-17,-4.725277311904037e-14,1.0923844229182578e-06,1.0866128832276445e-06,0.013431283831596374,0.0013431283831596376,0.02827601507306099
289,0.0,79.88310241699219,0.014630688354372978,125.32698059082031,0.12213628739118576,7.817097663620487e-17,3.370642676238768e-15,1.190350985780242e-06,1.216499981637753e-06,0.014315496943891049,0.001431549694389105,0.06106814369559288
290,0.0,68.62295532226562,0.0127918291836977,114.01776885986328,0.09204652905464172,2.1955093992831465e-18,-4.82918047185147e-14,1.022561718855286e-06,1.106725903810002e-06,0.013730358332395554,0.0013730358332395554,0.04602326452732086
291,0.0,74.75247192382812,0.013588719069957733,106.638427734375,0.050477467477321625,-1.6263032587282567e-19,-4.954260810732976e-14,1.1138986337755341e-06,1.0350975117034977e-06,0.013758776523172856,0.0013758776523172857,0.025238733738660812
292,0.0,80.14384460449219,0.014697489328682423,114.26866912841797,0.05641421675682068,-4.1579153314819095e-17,-4.4202061986759605e-14,1.1942363471462158e-06,1.1091613032476744e-06,0.013945697620511056,0.0013945697620511056,0.02820710837841034
293,0.0,75.61177062988281,0.013821682892739773,106.3651123046875,0.04958372935652733,-9.985502008591496e-17,-3.72173503766695e-14,1.1267031823081197e-06,1.032444515658426e-06,0.014149266108870507,0.0014149266108870507,0.024791864678263664
294,0.0,75.986328125,0.014189662411808968,126.3416748046875,0.09557677060365677,8.841668716619289e-17,-1.1313645434721502e-14,1.1322845239192247e-06,1.2263492408237653e-06,0.013889757730066777,0.0013889757730066777,0.047788385301828384
295,0.0,73.73169708251953,0.013645057566463947,123.98104095458984,0.10556742548942566,-6.266688556966216e-17,1.044827930635683e-14,1.0986879033225705e-06,1.2034354313072981e-06,0.014051681943237781,0.0014051681943237782,0.05278371274471283
296,0.0,76.47080993652344,0.013956244103610516,112.80044555664062,0.05651119351387024,-8.299567630376536e-17,-4.761507960376714e-14,1.1395038654882228e-06,1.094909748644568e-06,0.01397908665239811,0.001397908665239811,0.02825559675693512
297,0.0,75.82144165039062,0.013790041208267212,111.48527526855469,0.0622389018535614,-6.797947621484113e-17,-2.578844323958447e-14,1.1298275239823852e-06,1.0821439673236455e-06,0.014032849669456482,0.0014032849669456482,0.0311194509267807
298,0.0,76.81050872802734,0.013773459009826183,124.51371765136719,0.07502368092536926,4.1362312880321994e-17,-2.1184962150418846e-13,1.1445657719377778e-06,1.2086059086868772e-06,0.01392276082187891,0.001392276082187891,0.03751184046268463
299,0.0,77.67127990722656,0.014122245833277702,117.66381072998047,0.06307714432477951,8.126095282778856e-17,-2.988413891889287e-14,1.1573922620300436e-06,1.142116616392741e-06,0.014094647578895092,0.0014094647578895092,0.031538572162389755
300,0.0,75.14924621582031,0.013575656339526176,108.17428588867188,0.05854062736034393,-7.697835424647081e-17,-7.421427567540911e-14,1.1198110314580845e-06,1.0500054941076087e-06,0.013855277374386788,0.0013855277374386788,0.029270313680171967
301,0.0,81.25798034667969,0.014783667400479317,122.16116333007812,0.06367874890565872,-1.8366384801904445e-16,-2.424880330982159e-14,1.2108382634323789e-06,1.1857706567752757e-06,0.014482744596898555,0.0014482744596898557,0.03183937445282936
302,0.0,75.1259536743164,0.013605589978396893,109.72825622558594,0.05732029303908348,-4.027811070783649e-17,3.065048858978941e-15,1.1194639455425204e-06,1.0650892363628373e-06,0.01409405916929245,0.001409405916929245,0.02866014651954174
303,0.0,78.01661682128906,0.014288597740232944,101.97845458984375,0.050812188535928726,-2.867714746224159e-17,-2.208708205480442e-14,1.1625381830526749e-06,9.898649295791984e-07,0.014184242114424706,0.0014184242114424707,0.025406094267964363
304,0.0,79.36570739746094,0.014293335378170013,119.79069519042969,0.05685213953256607,1.207801220148852e-16,1.9031143035173198e-14,1.1826411991933128e-06,1.1627614640019601e-06,0.014410588890314102,0.0014410588890314104,0.028426069766283035
305,0.0,74.37152862548828,0.013354501686990261,113.31240844726562,0.0699823871254921,1.2392430831509316e-16,-2.0598776048590117e-13,1.108222136281256e-06,1.0998792276950553e-06,0.013762994855642318,0.001376299485564232,0.03499119356274605
306,0.0,76.63423156738281,0.01395085547119379,109.83460998535156,0.05675053969025612,-2.190088388420719e-17,-4.7665664411377165e-14,1.1419390375522198e-06,1.0661216265361873e-06,0.014595244824886323,0.0014595244824886324,0.02837526984512806
307,0.0,75.77191162109375,0.01379131805151701,110.87333679199219,0.05745318531990051,3.5236570605778894e-18,-9.735522257066018e-14,1.1290894690318964e-06,1.0762040574263665e-06,0.014179744012653827,0.0014179744012653827,0.028726592659950256
308,0.0,76.38626861572266,0.013895424082875252,108.69766235351562,0.05212036520242691,-2.710505431213761e-19,-2.6777527000225107e-14,1.1382441016394296e-06,1.0550857041380368e-06,0.013882884196937085,0.0013882884196937085,0.026060182601213455
309,0.0,77.7600326538086,0.014157754369080067,108.988037109375,0.05625841021537781,-3.152317816501604e-17,-2.9167403355848803e-14,1.1587147810132592e-06,1.0579042282188311e-06,0.01434570774435997,0.0014345707744359971,0.028129205107688904
310,0.0,83.53102111816406,0.015401722863316536,121.81233215332031,0.09494967758655548,-4.800305118679571e-17,3.582778605043524e-14,1.2447092103684554e-06,1.182384608000575e-06,0.015087360329926015,0.0015087360329926016,0.04747483879327774
311,0.0,71.54503631591797,0.01299754623323679,103.5209732055664,0.08884154260158539,1.360673726469308e-17,-4.786353808411935e-14,1.0661041187631781e-06,1.004837599793973e-06,0.013387972116470337,0.0013387972116470337,0.044420771300792694
312,0.0,82.42671203613281,0.015046844258904457,132.288330078125,0.10453354567289352,-5.55653613398821e-17,-4.08965159100997e-14,1.2282537227292778e-06,1.2840711178796482e-06,0.014507893845438958,0.001450789384543896,0.05226677283644676
313,0.0,80.14385986328125,0.01473820861428976,117.76042175292969,0.06261908262968063,-1.8323016715005025e-17,-1.4733182664324052e-13,1.1942365745198913e-06,1.1430543054302689e-06,0.014575297571718692,0.0014575297571718694,0.03130954131484032
