step,loss,embedding_grad_l1_norm,embedding_grad_l2_norm,output_proj_grad_l1_norm,output_proj_grad_l2_norm,embedding_grad_mean,output_proj_grad_mean,embedding_grad_abs_mean,output_proj_grad_abs_mean,embedding_grad_rolling_avg,output_proj_clip_threshold,output_proj_grad_l2_norm_post_clip
249,0.0,632.6400756835938,0.11388763040304184,116.5704574584961,0.06798552721738815,1.8778381627448937e-16,-5.313985200223331e-14,9.427071745449211e-06,1.1315038364045904e-06,0.11273191422224045,0.011273191422224046,0.06798552721738815
250,0.0,650.0179443359375,0.11548767983913422,120.00372314453125,0.05704672634601593,2.658463726934457e-16,-2.1075026760634247e-14,9.686022167443298e-06,1.1648292002064409e-06,0.1207696333527565,0.01207696333527565,0.05704672634601593
251,0.0,670.0521240234375,0.12186776101589203,118.2296142578125,0.07309599965810776,-9.17668718791731e-16,-1.1434167211687475e-14,9.984554708353244e-06,1.1476086001493968e-06,0.11314744502305984,0.011314744502305985,0.07309599965810776
252,0.0,625.0948486328125,0.11228754371404648,112.87506866455078,0.06606689840555191,1.3747683547116196e-16,-4.978771233721084e-14,9.31463910092134e-06,1.0956341611745302e-06,0.11081740260124207,0.011081740260124207,0.06606689840555191
253,0.0,615.0112915039062,0.11078188568353653,107.44352722167969,0.06784690171480179,3.8163916471489756e-17,-2.4125209344355927e-14,9.164382390736137e-06,1.0429123449284816e-06,0.11328135132789612,0.011328135132789612,0.06784690171480179
254,0.0,622.0431518554688,0.11038204282522202,110.59857177734375,0.08182577043771744,-5.065392549852277e-16,-5.1720536490759694e-14,9.269165275327396e-06,1.073537077900255e-06,0.11377058029174805,0.011377058029174806,0.08182577043771744
255,0.0,629.639404296875,0.11642421782016754,128.31411743164062,0.1345532238483429,6.071532165918825e-16,-4.6091772163293215e-14,9.382358257425949e-06,1.2454949001039495e-06,0.11113799065351486,0.011113799065351487,0.1345532238483429
256,0.0,616.9661865234375,0.11036504805088043,106.54525756835938,0.061014704406261444,-1.6393136847980827e-16,-1.8727598614129252e-14,9.193512596539222e-06,1.0341931329094223e-06,0.11166012436151504,0.011166012436151505,0.061014704406261444
257,0.0,624.1241455078125,0.11291731894016266,104.63170623779297,0.06403051316738129,-7.749877128926386e-16,-2.7985812723219788e-14,9.300174497184344e-06,1.0156190910493024e-06,0.11662252247333527,0.011662252247333527,0.06403051316738129
258,0.0,627.2049560546875,0.11169762909412384,125.65974426269531,0.07436800748109818,-4.77048955893622e-16,-7.702242706478235e-14,9.346082151751034e-06,1.219729938384262e-06,0.11529232114553452,0.011529232114553452,0.07436800748109818
259,0.0,622.7289428710938,0.1117793396115303,118.81769561767578,0.06804690510034561,-1.8214596497756474e-17,-1.7996983145695004e-15,9.279384357796516e-06,1.1533169299582369e-06,0.11090911626815796,0.011090911626815796,0.06804690510034561
260,0.0,655.5618896484375,0.1262248158454895,115.94465637207031,0.08363647013902664,-4.193694003173931e-16,-2.0429145503628003e-14,9.768633390194736e-06,1.1254294349782867e-06,0.11955277472734452,0.011955277472734453,0.08363647013902664
261,0.0,613.606201171875,0.11220909655094147,112.68321228027344,0.11928346008062363,-8.602060036499992e-16,4.498506263133327e-14,9.143444913206622e-06,1.0937718570858124e-06,0.11193765252828598,0.0111937652528286,0.11928346008062363
262,0.0,635.0720825195312,0.11426173895597458,117.5205078125,0.07809167355298996,1.2906342661267445e-15,-8.618519580731038e-14,9.463311471336056e-06,1.140725657933217e-06,0.1103026494383812,0.01103026494383812,0.07809167355298996
263,0.0,648.0199584960938,0.1150510236620903,122.51309204101562,0.06468174606561661,-1.713039432527097e-17,3.088203182218495e-14,9.656249858380761e-06,1.1891867188751348e-06,0.1167355790734291,0.01167355790734291,0.06468174606561661
264,0.0,636.985107421875,0.1145179495215416,123.83184814453125,0.0653221383690834,-8.94249951866044e-16,-4.661707828025781e-14,9.491817763773724e-06,1.2019872883684002e-06,0.11412968337535859,0.01141296833753586,0.0653221383690834
265,0.0,609.7125244140625,0.10962628573179245,111.72838592529297,0.05455021932721138,-6.251509726551419e-16,-1.035452461755704e-14,9.08542460820172e-06,1.084503765014233e-06,0.11064094305038452,0.011064094305038453,0.05455021932721138
266,0.0,641.0972900390625,0.11444928497076035,108.0113296508789,0.0748186782002449,-9.679756995950584e-16,1.865372378860152e-14,9.553094059810974e-06,1.0484237691343878e-06,0.11718305200338364,0.011718305200338364,0.0748186782002449
267,0.0,646.849365234375,0.11580021679401398,118.7689437866211,0.08670227974653244,-5.026361271642799e-16,-4.673145483319145e-14,9.638806659495458e-06,1.1528436516528018e-06,0.11515211910009385,0.011515211910009385,0.08670227974653244
268,0.0,616.95263671875,0.11049971729516983,115.79866790771484,0.08193748444318771,-9.996344030316351e-17,-1.1627333752935176e-13,9.193310688715428e-06,1.1240123285460868e-06,0.11456388831138611,0.011456388831138612,0.08193748444318771
269,0.0,674.7376708984375,0.12356036901473999,140.19493103027344,0.11358053237199783,-8.543513119185775e-16,2.4040954977092542e-14,1.0054374797618948e-05,1.3608173503598664e-06,0.1163323923945427,0.01163323923945427,0.11358053237199783
270,0.0,660.0533447265625,0.11823020130395889,124.61775970458984,0.09689222276210785,7.2121128513735755e-16,-4.674314388786356e-14,9.835561286308803e-06,1.209615902553196e-06,0.11716341525316239,0.01171634152531624,0.09689222276210785
271,0.0,641.885498046875,0.11495856195688248,116.52961730957031,0.09638676792383194,-2.5283594662361963e-16,-1.2119369432171158e-14,9.56483927438967e-06,1.1311074104014551e-06,0.11436230838298797,0.011436230838298797,0.09638676792383194
272,0.0,591.7139892578125,0.10636927932500839,104.87261199951172,0.07066363096237183,-4.0419056990259605e-16,-1.8475714732538347e-14,8.817225534585305e-06,1.0179574019275606e-06,0.112367881834507,0.0112367881834507,0.07066363096237183
273,0.0,664.4619140625,0.11852370947599411,118.08474731445312,0.07550480961799622,1.5417354892743873e-15,-2.894885191479825e-14,9.901254088617861e-06,1.1462024076536181e-06,0.11415089815855026,0.011415089815855026,0.07550480961799622
274,0.0,634.5899658203125,0.11336521059274673,107.65913391113281,0.05827239528298378,-2.7950732006676304e-16,-4.3753453009102994e-14,9.456127372686751e-06,1.0450050922372611e-06,0.11500755846500396,0.011500755846500397,0.05827239528298378
275,0.0,658.8153076171875,0.11658069491386414,128.17210388183594,0.08546283096075058,-2.8492833092919057e-16,-1.825434097770754e-14,9.81711309577804e-06,1.2441164471965749e-06,0.11353789269924164,0.011353789269924164,0.08546283096075058
276,0.0,650.591064453125,0.11753298342227936,118.92240905761719,0.07319028675556183,-5.5294310796760726e-17,-1.7563170563077504e-14,9.694562322692946e-06,1.1543332902874681e-06,0.11491060405969619,0.01149106040596962,0.07319028675556183
277,0.0,657.1504516601562,0.11691487580537796,115.11213684082031,0.09093646705150604,2.8579569266717897e-16,-3.733935361426022e-14,9.79230480879778e-06,1.1173484608661965e-06,0.11526650935411453,0.011526650935411454,0.09093646705150604
278,0.0,639.5298461914062,0.11417275667190552,111.67329406738281,0.05526675283908844,1.444157293750692e-16,-6.692010227210554e-14,9.529737326374743e-06,1.0839689821295906e-06,0.11690467447042466,0.011690467447042467,0.05526675283908844
279,0.0,646.2698974609375,0.11578455567359924,111.27081298828125,0.06948632746934891,-1.938553484404082e-16,-5.12589340276922e-14,9.630171916796826e-06,1.080062247638125e-06,0.11443007588386536,0.011443007588386537,0.06948632746934891
280,0.0,628.8941650390625,0.11268079280853271,115.88511657714844,0.07794172316789627,1.7780915628762273e-16,-6.76356079433102e-14,9.371253327117302e-06,1.12485145109531e-06,0.11195560991764068,0.011195560991764069,0.07794172316789627
281,0.0,654.17822265625,0.11529725790023804,120.1522445678711,0.07279732078313828,-1.3010426069826053e-16,-1.0464685487512199e-13,9.748015145305544e-06,1.1662708629955887e-06,0.11669544279575347,0.011669544279575348,0.07279732078313828
282,0.0,657.5812377929688,0.11841506510972977,121.81307983398438,0.12245707958936691,-8.226926084820008e-16,5.757855536759823e-14,9.798724022402894e-06,1.1823918839581893e-06,0.11594191342592239,0.01159419134259224,0.12245707958936691
283,0.0,705.208740234375,0.1348809450864792,128.35446166992188,0.2674257457256317,-7.520026268359459e-16,1.4644664333204188e-13,1.0508429113542661e-05,1.2458865512599004e-06,0.11678386628627777,0.011678386628627777,0.2674257457256317
284,0.0,642.8289794921875,0.11553031206130981,114.46112060546875,0.05227741599082947,-9.311128257305512e-16,-5.523218516524436e-15,9.578898243489675e-06,1.1110292916782782e-06,0.11557643264532089,0.01155764326453209,0.05227741599082947
285,0.0,632.578857421875,0.11346377432346344,102.96601867675781,0.05897951126098633,6.552917930502389e-16,-1.7610382485491564e-14,9.426159522263333e-06,9.994508900490473e-07,0.11594239473342896,0.011594239473342897,0.05897951126098633
286,0.0,649.568603515625,0.11705783754587173,109.8743896484375,0.0695316344499588,-1.7433970933566911e-16,-6.768836115526519e-14,9.679326467448846e-06,1.0665077070370899e-06,0.11832318305969239,0.01183231830596924,0.0695316344499588
287,0.0,631.5665283203125,0.11330927908420563,109.95586395263672,0.05936134606599808,3.942159099157294e-16,-3.793541069924307e-14,9.411074643139727e-06,1.0672985126802814e-06,0.1131269946694374,0.011312699466943741,0.05936134606599808
288,0.0,646.0042724609375,0.11617731302976608,110.81078338623047,0.06472546607255936,-1.0625181290357943e-16,-6.812242149501976e-14,9.62621379585471e-06,1.075596969712933e-06,0.11554602831602097,0.011554602831602097,0.06472546607255936
289,0.0,692.0504150390625,0.12417247891426086,125.92964172363281,0.13489125669002533,1.6796460056145435e-15,8.205020965771064e-15,1.0312354788766243e-05,1.2223497378727188e-06,0.11607148945331573,0.011607148945331575,0.13489125669002533
290,0.0,595.8641967773438,0.10854946076869965,113.20559692382812,0.11850052326917648,-1.596812959636651e-15,-6.409154077683527e-14,8.879068445821758e-06,1.0988424037350342e-06,0.11500194072723388,0.011500194072723388,0.11850052326917648
291,0.0,643.0133056640625,0.11474262177944183,107.36833190917969,0.05998413264751434,1.7499023063916042e-16,-3.531204801764283e-14,9.58164491748903e-06,1.0421823617434711e-06,0.11548980325460434,0.011548980325460435,0.05998413264751434
292,0.0,670.850830078125,0.12001784890890121,112.48710632324219,0.06726142764091492,9.17668718791731e-16,-4.6298102612980785e-14,9.996456356020644e-06,1.0918683983618394e-06,0.11388905346393585,0.011388905346393585,0.06726142764091492
293,0.0,657.2769775390625,0.11728624999523163,111.08955383300781,0.07897137850522995,-3.9898639947466563e-17,-4.600677410110214e-14,9.794190191314556e-06,1.0783028301375452e-06,0.12359438240528106,0.012359438240528106,0.07897137850522995
294,0.0,681.728515625,0.12697574496269226,124.68440246582031,0.09513287246227264,-5.698566618583811e-16,-2.2566590370860394e-15,1.0158546501770616e-05,1.210262780659832e-06,0.11796762645244599,0.0117967626452446,0.09513287246227264
295,0.0,612.2918090820312,0.11191769689321518,122.146240234375,0.0958983525633812,7.222954873098431e-16,8.140103174847368e-14,9.123858944803942e-06,1.1856258197440184e-06,0.11481435298919677,0.011481435298919679,0.0958983525633812
296,0.0,647.896240234375,0.11657239496707916,114.81008911132812,0.06266675889492035,3.5171518475429764e-16,-1.6827612233879553e-14,9.654406312620267e-06,1.1144165910081938e-06,0.11682842522859574,0.011682842522859574,0.06266675889492035
297,0.0,647.807861328125,0.11565496772527695,110.87771606445312,0.07096799463033676,-7.129713486264677e-16,-8.752187309038397e-15,9.6530893642921e-06,1.0762465763036744e-06,0.11709014773368835,0.011709014773368836,0.07096799463033676
298,0.0,663.3502197265625,0.11727437376976013,124.16724395751953,0.07875524461269379,3.0964814046186007e-16,-1.6435015512145795e-13,9.88468855211977e-06,1.2052428246533964e-06,0.11563372761011123,0.011563372761011124,0.07875524461269379
299,0.0,639.0897216796875,0.114069864153862,118.54389953613281,0.06623737514019012,-8.89913143176102e-16,-7.132526313275919e-14,9.523178960080259e-06,1.1506592727528187e-06,0.12097592800855636,0.012097592800855636,0.06623737514019012
300,0.0,633.836669921875,0.11312089115381241,106.84573364257812,0.054080381989479065,-1.8388068845354155e-16,-5.6713856701196e-14,9.44490238907747e-06,1.0371097687311703e-06,0.11583468616008759,0.01158346861600876,0.054080381989479065
301,0.0,685.4215087890625,0.12262307107448578,120.31320190429688,0.062130168080329895,-8.545681523530746e-16,-3.7763263111174894e-14,1.0213576388196088e-05,1.1678331475195591e-06,0.11845161616802216,0.011845161616802217,0.062130168080329895
302,0.0,624.302978515625,0.11131763458251953,108.29647827148438,0.058986350893974304,3.2873009869760494e-16,-4.1146156848446275e-14,9.302839316660538e-06,1.0511915888855583e-06,0.11586067229509353,0.011586067229509354,0.058986350893974304
303,0.0,635.0289306640625,0.11359059810638428,101.01483917236328,0.05700279772281647,-5.104423828061755e-16,-3.286207298034555e-14,9.462668458581902e-06,9.805115723793278e-07,0.11556074768304825,0.011556074768304826,0.05700279772281647
304,0.0,663.9353637695312,0.11840324848890305,116.52754211425781,0.055192939937114716,2.680147770384167e-16,-2.670873776051269e-14,9.893407877825666e-06,1.1310872878311784e-06,0.1180477038025856,0.01180477038025856,0.055192939937114716
305,0.0,643.4014892578125,0.11543241888284683,113.32038879394531,0.06980869919061661,-2.233456475320139e-16,-1.8395071436135696e-13,9.587429303792305e-06,1.0999566484315437e-06,0.1141960397362709,0.01141960397362709,0.06980869919061661
306,0.0,655.411376953125,0.11709810048341751,107.80875396728516,0.055017270147800446,-3.389215991189687e-16,-4.0328499003802754e-14,9.766390576260164e-06,1.0464574415891548e-06,0.12330045253038406,0.012330045253038407,0.055017270147800446
307,0.0,631.2191772460938,0.11254394054412842,109.62107849121094,0.0572272464632988,-7.125376677574735e-16,-9.308850755116935e-14,9.405898708791938e-06,1.0640488881108467e-06,0.11738031208515168,0.011738031208515168,0.0572272464632988
308,0.0,647.3120727539062,0.11517518758773804,107.87737274169922,0.054741498082876205,2.1120258320017626e-16,-3.1365514840345915e-14,9.645701538829599e-06,1.047123419084528e-06,0.11606275588274002,0.011606275588274003,0.054741498082876205
309,0.0,638.3074340820312,0.11493325978517532,106.99159240722656,0.05897558853030205,1.968911145233676e-16,-3.1050862429231676e-14,9.511521966487635e-06,1.0385255109213176e-06,0.11628708988428116,0.011628708988428117,0.05897558853030205
310,0.0,678.149169921875,0.12331659346818924,119.73918151855469,0.09052340686321259,5.069729358542219e-16,-1.0369214709961272e-14,1.0105210094479844e-05,1.1622613556028227e-06,0.11999715566635132,0.011999715566635132,0.09052340686321259
311,0.0,619.799072265625,0.11078283935785294,100.12956237792969,0.06537662446498871,-8.20957885006024e-16,-4.772156180963237e-14,9.23572588362731e-06,9.719185527501395e-07,0.11337062269449234,0.011337062269449236,0.06537662446498871
312,0.0,676.63037109375,0.12209120392799377,123.07795715332031,0.08864694833755493,-6.409803243734302e-16,-1.2350595874244426e-14,1.0082578228320926e-05,1.194669607684773e-06,0.11800454407930375,0.011800454407930375,0.08864694833755493
313,0.0,657.9647827148438,0.11750713735818863,116.15011596679688,0.05964551493525505,1.5178830414797062e-16,-1.3894529244610349e-13,9.804439287108835e-06,1.1274237294855993e-06,0.11597980707883834,0.011597980707883836,0.05964551493525505
314,0.0,655.3653564453125,0.11640628427267075,109.83245849609375,0.06588150560855865,1.2524703496552547e-15,-7.460970453650531e-14,9.765704817255028e-06,1.0661007081580465e-06,0.11748180985450744,0.011748180985450746,0.06588150560855865
315,0.0,625.45458984375,0.11284609138965607,103.07598114013672,0.05896192416548729,5.355958732078392e-16,-4.3876655645347026e-14,9.31999966269359e-06,1.0005181820815778e-06,0.11547313630580902,0.011547313630580903,0.05896192416548729
316,0.0,699.8111572265625,0.12824136018753052,130.557373046875,0.0846373662352562,-6.006480035569695e-16,-2.9397604041022946e-15,1.0427998859086074e-05,1.2672693401327706e-06,0.12219840288162231,0.012219840288162233,0.0846373662352562
317,0.0,657.9990234375,0.11752448976039886,110.08139038085938,0.05638354644179344,4.601354020028481e-16,-6.281492660005147e-14,9.80494951363653e-06,1.0685170082069817e-06,0.11688690781593322,0.011688690781593323,0.05638354644179344
318,0.0,671.7239990234375,0.12008204311132431,110.9822998046875,0.0643819272518158,-7.494005416219807e-16,-3.905703817547006e-14,1.0009467587224208e-05,1.0772617997645284e-06,0.11967448443174362,0.011967448443174364,0.0643819272518158
319,0.0,691.38134765625,0.12394020706415176,112.7210464477539,0.051634762436151505,6.624475273886432e-16,-6.233902283270254e-14,1.0302384907845408e-05,1.0941390655716532e-06,0.11859275549650192,0.011859275549650192,0.051634762436151505
320,0.0,586.6961669921875,0.10598860681056976,119.15313720703125,0.09514559805393219,-5.219349258345218e-16,-7.531860165665549e-15,8.742454156163149e-06,1.156572920990584e-06,0.11563305705785751,0.011563305705785752,0.09514559805393219
321,0.0,650.31689453125,0.11708150058984756,110.64839172363281,0.09257137775421143,6.7220534694101275e-18,3.641902182388232e-14,9.690476872492582e-06,1.0740207017079229e-06,0.11820226311683654,0.011820226311683654,0.09257137775421143
322,0.0,665.0953369140625,0.11965429037809372,120.34882354736328,0.060211487114429474,-5.538104697055957e-16,-6.523443301520307e-15,9.91069282463286e-06,1.1681789828799083e-06,0.11535795629024506,0.011535795629024508,0.060211487114429474
323,0.0,678.4521484375,0.1218823716044426,114.89807891845703,0.05900740623474121,-1.2754554357119474e-15,-5.184042214598228e-14,1.0109724826179445e-05,1.1152707202199963e-06,0.11701634079217911,0.011701634079217912,0.05900740623474121
324,0.0,646.1008911132812,0.11541104316711426,109.02684020996094,0.05520235002040863,-9.159339953157541e-16,-4.1363718955014436e-14,9.627653525967617e-06,1.0582808727122028e-06,0.12041349560022355,0.012041349560022355,0.05520235002040863
325,0.0,647.7289428710938,0.11473885178565979,106.42560577392578,0.05654928460717201,4.85722573273506e-17,-1.9613728908162917e-14,9.651913387642708e-06,1.0330317081752582e-06,0.11789946556091309,0.01178994655609131,0.05654928460717201
326,0.0,663.808837890625,0.1180415004491806,121.9493408203125,0.06249421462416649,-4.865899350114944e-16,-6.376988509731313e-14,9.891522495308891e-06,1.1837145166282426e-06,0.1161310464143753,0.01161310464143753,0.06249421462416649
327,0.0,700.1973876953125,0.1250392198562622,113.4169921875,0.04896688833832741,3.469446951953614e-16,-2.543788001963844e-14,1.0433754141558893e-05,1.1008943374690716e-06,0.12227649241685867,0.012227649241685868,0.04896688833832741
328,0.0,655.9471435546875,0.11779211461544037,115.90101623535156,0.06493926048278809,7.782403194100951e-16,-6.601903539908e-14,9.774374120752327e-06,1.125005837820936e-06,0.11631341874599457,0.011631341874599459,0.06493926048278809
329,0.0,656.0974731445312,0.11720704287290573,120.461181640625,0.09185060113668442,1.0044048925905713e-15,-2.1723645628126016e-14,9.776614206202794e-06,1.1692695807141718e-06,0.11939835101366043,0.011939835101366043,0.09185060113668442
330,0.0,637.9429931640625,0.1149805337190628,106.08891296386719,0.05017421022057533,-2.3548871186385156e-16,-4.766730426716305e-14,9.506091373623349e-06,1.029763552651275e-06,0.12076159715652465,0.012076159715652466,0.05017421022057533
331,0.0,627.7520751953125,0.11549417674541473,117.55439758300781,0.13801100850105286,2.3069653826146563e-15,-4.5484679933073535e-14,9.354234862257726e-06,1.1410545539547456e-06,0.1162014752626419,0.011620147526264191,0.13801100850105286
332,0.0,675.968017578125,0.12116708606481552,110.36293029785156,0.061168745160102844,7.546047120499111e-17,-2.5142543347853388e-14,1.0072708391817287e-05,1.071249812412134e-06,0.1175435721874237,0.011754357218742371,0.061168745160102844
333,0.0,665.8673095703125,0.12117180228233337,111.54425048828125,0.053800445050001144,-2.2043998570975276e-15,-2.6043733887689234e-14,9.922196113620885e-06,1.0827163805515738e-06,0.11996718049049378,0.011996718049049379,0.053800445050001144
334,0.0,661.9928588867188,0.11800789833068848,112.52662658691406,0.0626886785030365,6.839147304038562e-16,-2.5797536985306194e-14,9.864462299447041e-06,1.092251977752312e-06,0.11990592032670974,0.011990592032670975,0.0626886785030365
335,0.0,663.6038818359375,0.1201196163892746,118.185546875,0.06849605590105057,-5.78096598369271e-16,-1.0357914443411952e-14,9.888468412100337e-06,1.147180910265888e-06,0.11796163022518158,0.01179616302251816,0.06849605590105057
336,0.0,652.2899780273438,0.12598012387752533,141.64866638183594,0.14238114655017853,3.681950577760773e-16,-2.810203784085752e-13,9.719878107716795e-06,1.3749281606578734e-06,0.11710182875394821,0.011710182875394822,0.14238114655017853
337,0.0,706.5355224609375,0.12814494967460632,119.40753936767578,0.06045231595635414,1.029558382992235e-15,-7.868031448804783e-14,1.0528199709369801e-05,1.1590423127927352e-06,0.1203376218676567,0.01203376218676567,0.06045231595635414
338,0.0,669.7044677734375,0.1209426075220108,112.25647735595703,0.058735184371471405,-6.852157730108388e-16,-5.140886902375158e-14,9.979374226531945e-06,1.0896296771534253e-06,0.12135729193687439,0.012135729193687439,0.058735184371471405
339,0.0,647.841796875,0.11547248065471649,104.3359375,0.05605905130505562,-6.355593135110027e-16,-7.193486258050275e-14,9.653595043346286e-06,1.0127481573363184e-06,0.11960902065038681,0.011960902065038682,0.05605905130505562
340,0.0,618.503662109375,0.11063520610332489,97.38522338867188,0.05644112825393677,-1.1128251098391218e-15,-1.93760396047021e-14,9.216422768076882e-06,9.452802487430745e-07,0.11420867443084717,0.011420867443084718,0.05644112825393677
341,0.0,675.462158203125,0.12036743015050888,109.96949768066406,0.061145324259996414,-8.660606953814209e-16,-4.1965193662727926e-14,1.0065170499728993e-05,1.0674308441593894e-06,0.11937710046768188,0.011937710046768189,0.061145324259996414
342,0.0,714.6605224609375,0.1357288360595703,123.98338317871094,0.06990981101989746,-2.2551405187698492e-17,3.398009887248081e-15,1.0649271644069813e-05,1.2034581686748425e-06,0.12081120014190674,0.012081120014190675,0.06990981101989746
343,0.0,687.8526611328125,0.12299644201993942,112.38330841064453,0.060649625957012177,3.0357660829594124e-16,-7.08053543097345e-14,1.0249803381157108e-05,1.0908607919191127e-06,0.12010511308908463,0.012010511308908463,0.060649625957012177
344,0.0,706.22216796875,0.12600836157798767,112.85159301757812,0.05502498149871826,-7.988401606873197e-16,-6.6917493410628e-14,1.0523530363570899e-05,1.0954062190648983e-06,0.12170179784297944,0.012170179784297944,0.05502498149871826
345,0.0,648.8773193359375,0.11665274202823639,100.65740966796875,0.05928894504904747,4.796510411075872e-16,-2.9907903275261036e-14,9.669025530456565e-06,9.770420774657396e-07,0.11817237585783005,0.011817237585783007,0.05928894504904747
346,0.0,675.7477416992188,0.12062647193670273,118.6092529296875,0.07129910588264465,1.6887533038634217e-15,-4.5414796326793266e-14,1.0069426025438588e-05,1.1512936453073053e-06,0.117274409532547,0.011727440953254701,0.07129910588264465
347,0.0,656.1017456054688,0.11744871735572815,107.23229217529297,0.05509897321462631,-1.1123914289701275e-15,-8.529013270381497e-14,9.776677870831918e-06,1.0408618891233345e-06,0.12222517132759095,0.012222517132759096,0.05509897321462631
348,0.0,659.083251953125,0.11842181533575058,104.08995056152344,0.062280040234327316,-1.4500119854821136e-15,-4.1315146697687086e-14,9.821105777518824e-06,1.0103603926836513e-06,0.1250296041369438,0.012502960413694381,0.062280040234327316
349,0.0,644.8779907226562,0.12430715560913086,114.79168701171875,0.0848253071308136,-5.772292366312826e-16,1.7853757074094354e-14,9.609430890122894e-06,1.1142379889861331e-06,0.11948078870773315,0.011948078870773315,0.0848253071308136
350,0.0,649.3267822265625,0.1159927248954773,104.35519409179688,0.04957486316561699,7.741203511546502e-16,-4.384003671697133e-14,9.675723049440421e-06,1.0129350584975327e-06,0.12312873601913452,0.012312873601913452,0.04957486316561699
351,0.0,687.9766235351562,0.13207188248634338,116.4749755859375,0.10691472142934799,-8.565197162635485e-16,-1.0383056922385302e-14,1.0251650564896408e-05,1.1305770613034838e-06,0.12525012344121933,0.012525012344121934,0.10691472142934799
352,0.0,654.5209350585938,0.11797646433115005,99.9808120727539,0.05153116583824158,-8.461113754076877e-16,-5.719290465484514e-14,9.753121958055999e-06,9.704746162242373e-07,0.11999469548463822,0.011999469548463822,0.05153116583824158
353,0.0,669.27197265625,0.11997511982917786,109.50985717773438,0.0547432005405426,4.0679265511656126e-16,-6.53633912403237e-14,9.972929547075182e-06,1.0629693178998423e-06,0.1221349999308586,0.012213499993085861,0.0547432005405426
354,0.0,740.9666137695312,0.13362152874469757,115.90119934082031,0.056855808943510056,9.237402509576498e-17,-2.342037290015489e-14,1.1041262951039243e-05,1.1250076568103395e-06,0.12731264680624008,0.012731264680624008,0.056855808943510056
355,0.0,658.8618774414062,0.11709900200366974,104.08291625976562,0.05097823217511177,-6.466181756703548e-16,-3.751293099394336e-14,9.817807040235493e-06,1.0102921805810183e-06,0.12457814216613769,0.01245781421661377,0.05097823217511177
356,0.0,660.7452392578125,0.12624582648277283,122.65931701660156,0.10408547520637512,1.1913213471270723e-15,-6.440724012067231e-14,9.8458713182481e-06,1.1906059853572515e-06,0.12703740894794463,0.012703740894794464,0.10408547520637512
357,0.0,653.43408203125,0.11706548929214478,101.6407470703125,0.047100383788347244,-1.1145598333150986e-16,-6.213887233539814e-14,9.736926585901529e-06,9.86586996987171e-07,0.12290057390928269,0.012290057390928269,0.047100383788347244
358,0.0,727.6171875,0.13628655672073364,112.54854583740234,0.07767479866743088,-8.213915658750182e-16,-1.4900364945255422e-14,1.0842340998351574e-05,1.0924646858256892e-06,0.12491917163133621,0.012491917163133623,0.07767479866743088
359,0.0,704.0931396484375,0.1282406747341156,117.46600341796875,0.08273668587207794,-4.974319567363494e-16,-8.976449954439109e-14,1.0491805369383655e-05,1.1401965593904606e-06,0.12124015390872955,0.012124015390872956,0.08273668587207794
360,0.0,704.91015625,0.1261708289384842,111.67635345458984,0.06266329437494278,-7.502679033599691e-17,-7.019289527876102e-14,1.0503979865461588e-05,1.083998654394236e-06,0.1226720318198204,0.012267203181982041,0.06266329437494278
361,0.0,676.2122802734375,0.12095175683498383,105.70236206054688,0.05059814453125,9.085614205428527e-17,-3.250622766294044e-14,1.0076348189613782e-05,1.0260114322591107e-06,0.12008017599582672,0.012008017599582673,0.05059814453125
362,0.0,674.0426635742188,0.12263645231723785,104.14456176757812,0.052661653608083725,-5.928417479150738e-16,-3.8473357935912486e-14,1.004401838144986e-05,1.0108905144079472e-06,0.1248407393693924,0.01248407393693924,0.052661653608083725
363,0.0,698.4671630859375,0.1255818009376526,108.03181457519531,0.055905986577272415,-4.2327252813834093e-16,-3.578523450329697e-14,1.0407971785753034e-05,1.048622607413563e-06,0.12552240043878554,0.012552240043878555,0.055905986577272415
364,0.0,670.8843994140625,0.1210644468665123,107.0143814086914,0.05134538933634758,-4.883246584874712e-16,-1.8939754956428037e-14,9.99695657810662e-06,1.0387467455075239e-06,0.12248038351535798,0.012248038351535798,0.05134538933634758
365,0.0,674.2666015625,0.12283442169427872,104.96674346923828,0.04802011698484421,9.107298248878237e-17,-3.4275909882716324e-14,1.0047355317510664e-05,1.0188711030423292e-06,0.12170967012643814,0.012170967012643814,0.04802011698484421
366,0.0,663.5340576171875,0.11936408281326294,110.96815490722656,0.07695955783128738,-1.3387728425851009e-15,-3.2397394093613627e-14,9.88742795016151e-06,1.0771244660645607e-06,0.12649371325969697,0.012649371325969697,0.07695955783128738
367,0.0,677.8843994140625,0.12154198437929153,110.42820739746094,0.06303216516971588,5.212844045310305e-16,-1.0486766620007582e-13,1.0101264706463553e-05,1.0718833891587565e-06,0.12727351486682892,0.012727351486682893,0.06303216516971588
368,0.0,668.78515625,0.12125806510448456,106.29115295410156,0.06595949083566666,-1.2620113287731272e-16,4.730588208483322e-14,9.965675417333841e-06,1.0317266969650518e-06,0.12549520134925843,0.012549520134925843,0.06595949083566666
369,0.0,681.6419677734375,0.12278220057487488,107.48231506347656,0.05597097426652908,-1.1492543028346347e-16,-1.080963118495204e-14,1.0157256838283502e-05,1.0432887620481779e-06,0.12539999485015868,0.012539999485015869,0.05597097426652908
