step,loss,embedding_grad_l1_norm,embedding_grad_l2_norm,output_proj_grad_l1_norm,output_proj_grad_l2_norm,embedding_grad_mean,output_proj_grad_mean,embedding_grad_abs_mean,output_proj_grad_abs_mean,embedding_grad_rolling_avg,output_proj_clip_threshold,output_proj_grad_l2_norm_post_clip
239,0.0,13.88283920288086,0.002510493854060769,129.1094207763672,0.10800052434206009,-1.5124620306172787e-17,5.603730692226852e-16,2.068704247903952e-07,1.253214691132598e-06,0.0025696870405226948,0.0002569687040522695,0.010800052434206009
240,0.0,14.381808280944824,0.002628966700285673,125.95576477050781,0.12676523625850677,3.3176586478056436e-17,-1.6476218921645212e-14,2.1430564345337189e-07,1.2226033732076758e-06,0.0026755308266729117,0.00026755308266729116,0.012676523625850679
241,0.0,13.72182559967041,0.0025035240687429905,125.35751342773438,0.08036177605390549,-9.513874063560301e-18,-6.548677344755255e-14,2.0447113513455406e-07,1.2167963632236933e-06,0.0025916656013578176,0.0002591665601357818,0.008036177605390549
242,0.0,13.719736099243164,0.0024980062153190374,123.26560974121094,0.10506606847047806,-4.30970363562988e-18,-5.725078072206513e-14,2.0443999915187305e-07,1.1964910981987487e-06,0.0026499423198401927,0.0002649942319840193,0.010506606847047807
243,0.0,14.001953125,0.0025282318238168955,119.71412658691406,0.07682142406702042,-6.6881721515199555e-18,-3.7593443169645774e-14,2.0864536054432392e-07,1.1620181794569362e-06,0.002582534123212099,0.0002582534123212099,0.007682142406702042
244,0.0,14.226954460144043,0.0025835097767412663,131.782470703125,0.09299423545598984,-5.600581847245434e-18,-7.892291150040504e-14,2.1199814170813625e-07,1.279160869671614e-06,0.0026170521508902312,0.00026170521508902313,0.009299423545598984
245,0.0,14.569428443908691,0.0026159011758863926,117.52855682373047,0.056866355240345,1.0804752275175855e-17,-1.595133462708835e-14,2.1710140174491244e-07,1.1408037607907318e-06,0.0025670467875897884,0.00025670467875897883,0.0056866355240345005
246,0.0,13.900293350219727,0.0025101355277001858,115.74005126953125,0.06459513306617737,-4.37069000783219e-18,-8.899603059706052e-14,2.0713051185339282e-07,1.1234434396101278e-06,0.0025668970309197904,0.00025668970309197905,0.006459513306617737
247,0.0,15.857590675354004,0.0031621342059224844,123.11566925048828,0.1525428146123886,6.681395887941921e-18,-7.133712837028433e-14,2.3629651479950553e-07,1.1950356793022365e-06,0.002708805305883288,0.00027088053058832884,0.015254281461238861
248,0.0,14.839890480041504,0.002689965069293976,114.05110931396484,0.06119413673877716,6.207057437479513e-18,-8.060134286077322e-15,2.2113160014214372e-07,1.1070494565501576e-06,0.0026209481060504914,0.00026209481060504916,0.006119413673877716
249,0.0,14.689737319946289,0.0026420142967253923,120.78335571289062,0.07096503674983978,5.434563389583591e-18,4.953522790926033e-15,2.1889414369979932e-07,1.1723967645593802e-06,0.0026435065548866985,0.00026435065548866985,0.007096503674983979
250,0.0,14.676273345947266,0.0026362005155533552,122.89119720458984,0.05936234071850777,4.743384504624082e-19,5.533458721340267e-15,2.186935148529301e-07,1.192856757370464e-06,0.0027215252164751293,0.00027215252164751295,0.005936234071850777
251,0.0,15.333160400390625,0.002744553377851844,120.76067352294922,0.06751241534948349,1.6534083130403943e-17,-1.872719203831457e-14,2.2848189473734237e-07,1.1721766668415512e-06,0.0026402974035590887,0.0002640297403559089,0.006751241534948349
252,0.0,14.899199485778809,0.00268568261526525,117.98575592041016,0.06808065623044968,1.5294026895623647e-17,-3.626375390838703e-14,2.2201537319688214e-07,1.145241526501195e-06,0.0026718574576079846,0.00026718574576079846,0.006808065623044968
253,0.0,14.447306632995605,0.0025999024510383606,110.16480255126953,0.058756273239851,-3.9776667203061944e-18,-2.64648701987346e-14,2.1528164495521196e-07,1.069326685865235e-06,0.0026465083472430708,0.0002646508347243071,0.0058756273239851005
254,0.0,15.198041915893555,0.0027294401079416275,111.939208984375,0.0569661408662796,2.514671413808567e-17,-3.4724661161908074e-14,2.2646847241958312e-07,1.0865501280932222e-06,0.002757479762658477,0.0002757479762658477,0.005696614086627961
255,0.0,15.158477783203125,0.002809514757245779,127.44947814941406,0.1242288127541542,9.459663954936026e-18,-3.138714128555521e-14,2.2587892090086825e-07,1.2371021966828266e-06,0.002665524370968342,0.0002665524370968342,0.012422881275415422
256,0.0,14.750713348388672,0.002642405452206731,108.80734252929688,0.057408999651670456,9.879792296774159e-18,-1.3546910480595562e-14,2.198027573285799e-07,1.056150267686462e-06,0.002665079105645418,0.0002665079105645418,0.005740899965167046
257,0.0,14.655937194824219,0.0026524639688432217,110.23204040527344,0.0735967680811882,-3.2051726724102725e-18,-8.40305388070733e-15,2.1839048258698313e-07,1.0699792483137571e-06,0.002700315648689866,0.0002700315648689866,0.007359676808118821
258,0.0,14.873815536499023,0.002685333602130413,127.47345733642578,0.07652193307876587,-2.7572616499021985e-17,-3.167628106429815e-14,2.216371228769276e-07,1.2373350273264805e-06,0.0027206935454159977,0.0002720693545415998,0.007652193307876587
259,0.0,14.98270034790039,0.0027160667814314365,124.43658447265625,0.07909750938415527,1.7655554752568636e-17,1.4114698687996748e-14,2.2325963300318108e-07,1.2078572808604804e-06,0.0026935049332678317,0.0002693504933267832,0.007909750938415528
260,0.0,15.560531616210938,0.003047008765861392,118.81475830078125,0.09728991985321045,1.1831356207248067e-17,1.9755542128807547e-15,2.3186998987512197e-07,1.1532883945619687e-06,0.0028301961719989777,0.00028301961719989777,0.009728991985321046
261,0.0,15.064353942871094,0.0027246600948274136,114.39295959472656,0.08733086287975311,3.802839119992907e-17,1.5406887259581704e-14,2.2447636638389667e-07,1.1103677479695762e-06,0.002739233477041125,0.00027392334770411254,0.008733086287975311
262,0.0,15.236629486083984,0.0027474502567201853,121.57281494140625,0.08220499753952026,2.711860683929368e-17,-9.454495698705059e-14,2.2704347202306963e-07,1.180059712169168e-06,0.002756319707259536,0.0002756319707259536,0.008220499753952027
263,0.0,15.281766891479492,0.002736656926572323,128.1214141845703,0.07045850902795792,1.0123737785583398e-17,-1.644323672922855e-15,2.2771607177674014e-07,1.2436244105629157e-06,0.002770411456003785,0.0002770411456003785,0.007045850902795792
264,0.0,15.03288459777832,0.002698006806895137,128.9469451904297,0.0754515677690506,-8.131516293641283e-18,-7.211979358981088e-14,2.2400743660000444e-07,1.2516375136328861e-06,0.0027222469914704563,0.00027222469914704565,0.00754515677690506
265,0.0,15.011184692382812,0.002722320146858692,118.53254699707031,0.06173362955451012,1.2224379494774062e-17,7.415964882657479e-15,2.2368408281181473e-07,1.1505491102070664e-06,0.002777288667857647,0.0002777288667857647,0.006173362955451012
266,0.0,15.252164840698242,0.002731082960963249,110.43631744384766,0.07018530368804932,1.6086849734253672e-17,4.074613706877596e-14,2.2727496684638027e-07,1.0719621741372976e-06,0.00277316402643919,0.000277316402643919,0.007018530368804932
267,0.0,15.24389362335205,0.0027145061176270247,119.99667358398438,0.06601583957672119,-2.290377089375628e-18,-3.626385894047249e-14,2.2715171610343532e-07,1.1647607607301325e-06,0.002725417818874121,0.0002725417818874121,0.00660158395767212
268,0.0,15.124616622924805,0.0027157010044902563,117.70332336425781,0.0652736946940422,-2.1141942363467336e-18,-1.5712943641534027e-13,2.253743502933503e-07,1.142500082096376e-06,0.002809519227594137,0.00028095192275941373,0.006527369469404221
269,0.0,14.92237663269043,0.002724027493968606,144.2308349609375,0.10383398830890656,-1.5199159205531165e-17,1.5451458472079405e-13,2.223607395990257e-07,1.3999922430230072e-06,0.002740289084613323,0.0002740289084613323,0.010383398830890657
270,0.0,15.754881858825684,0.002860703505575657,127.99026489257812,0.07910091429948807,-2.0565959959334412e-17,2.37652355883659e-14,2.347660341683877e-07,1.2423514590409468e-06,0.0028506563045084476,0.0002850656304508448,0.007910091429948807
271,0.0,15.900081634521484,0.0028650404419749975,120.5320053100586,0.07113666832447052,-1.3633842319005218e-17,-2.3083034829130813e-15,2.3692967943134136e-07,1.1699570450218744e-06,0.002822177717462182,0.0002822177717462182,0.0071136668324470525
272,0.0,15.051908493041992,0.002714843023568392,108.69931030273438,0.06682419031858444,-4.2012834183813297e-19,-2.2925258425562228e-14,2.242909147298633e-07,1.0551017339821556e-06,0.002819091035053134,0.0002819091035053134,0.006682419031858445
273,0.0,16.0989990234375,0.00285802292637527,122.41575622558594,0.06915615499019623,-5.841139204265655e-18,8.600202493246663e-15,2.398937795078382e-07,1.1882418675668305e-06,0.0028171732556074858,0.00028171732556074857,0.006915615499019623
274,0.0,15.179823875427246,0.0027031993959099054,116.0228271484375,0.09825753420591354,-4.2148359455373985e-18,-3.642757008038601e-14,2.2619700246195862e-07,1.1261881809332408e-06,0.0027199571952223776,0.00027199571952223777,0.009825753420591355
275,0.0,16.146812438964844,0.002878771163523197,135.0820770263672,0.10000915825366974,6.444226662710717e-18,3.5072312388460564e-16,2.4060625491983956e-07,1.3111888392813853e-06,0.002826065616682172,0.0002826065616682172,0.010000915825366975
276,0.0,16.761005401611328,0.00302709243260324,120.25003051757812,0.0680200457572937,2.303929616531697e-19,7.15793662406719e-15,2.4975844326036167e-07,1.1672200344037265e-06,0.002925206907093525,0.0002925206907093525,0.006802004575729371
277,0.0,15.30621337890625,0.0027299723587930202,121.76519775390625,0.11249023675918579,1.9881557337952938e-17,1.9733507837234147e-14,2.2808035282650962e-07,1.1819271321655833e-06,0.0027369480114430187,0.0002736948011443019,0.01124902367591858
278,0.0,15.95637321472168,0.0028691361658275127,118.60798645019531,0.06695401668548584,1.4487651529837553e-17,-2.7854944438803105e-14,2.3776848934176087e-07,1.1512813671288313e-06,0.0029550247360020875,0.00029550247360020875,0.006695401668548585
279,0.0,16.03048324584961,0.0029472538735717535,116.74934387207031,0.08901508152484894,2.3649159887340065e-17,-5.504442591292534e-14,2.388728148616792e-07,1.1332401754771126e-06,0.0028746557887643575,0.00028746557887643576,0.008901508152484893
280,0.0,16.329896926879883,0.0029867123812437057,122.56936645507812,0.09838170558214188,4.228388472693467e-18,-6.47297428331417e-14,2.433344263863546e-07,1.1897328704435495e-06,0.002867858251556754,0.0002867858251556754,0.009838170558214189
281,0.0,15.86154842376709,0.002819699700921774,124.27177429199219,0.07108119875192642,-1.5415999640028266e-17,-6.380995992011362e-14,2.3635548984657362e-07,1.2062574796800618e-06,0.0028459899127483367,0.0002845989912748337,0.007108119875192643
282,0.0,16.28849220275879,0.0029595852829515934,124.42756652832031,0.11541246622800827,4.662069341687669e-18,5.0078827396786776e-14,2.427174479180394e-07,1.2077697419954347e-06,0.0028982533141970633,0.00028982533141970636,0.011541246622800828
283,0.0,16.03215980529785,0.0029158815741539,124.7732162475586,0.1324787437915802,3.12589038854727e-17,-2.5626341462270733e-14,2.3889779754426854e-07,1.2111247542634374e-06,0.0027871837373822927,0.0002787183737382293,0.01324787437915802
284,0.0,16.042314529418945,0.002883975161239505,120.0263442993164,0.05984373390674591,2.9896874906287785e-17,2.3969411186235655e-14,2.39049114725276e-07,1.1650487294900813e-06,0.002895150100812316,0.0002895150100812316,0.005984373390674591
285,0.0,15.614008903503418,0.0028131476137787104,108.5318832397461,0.06626493483781815,-2.0355895788415346e-17,-6.46199953152648e-16,2.3266686355327693e-07,1.053476580636925e-06,0.002860923716798425,0.0002860923716798425,0.006626493483781815
286,0.0,16.365863800048828,0.0029232176020741463,114.36322021484375,0.06573227047920227,1.7672495411513722e-17,-7.981973643243073e-14,2.4387037456108374e-07,1.110079097088601e-06,0.002998668374493718,0.0002998668374493718,0.006573227047920228
287,0.0,15.681535720825195,0.002809325233101845,117.00293731689453,0.07291029393672943,-6.796592368768506e-18,-3.166332146020516e-14,2.3367309154309623e-07,1.135701722887461e-06,0.002792093623429537,0.0002792093623429537,0.007291029393672943
288,0.0,15.934717178344727,0.002879836829379201,115.74273681640625,0.064864881336689,-2.6020852139652106e-18,-2.1049178703215835e-14,2.3744578925288806e-07,1.123469473895966e-06,0.0028533528093248606,0.00028533528093248605,0.0064864881336689
289,0.0,16.005685806274414,0.0029009515419602394,126.22634887695312,0.09876807779073715,-1.2536087619363645e-17,2.8831968144340733e-14,2.3850330421737453e-07,1.2252297665327205e-06,0.0028921856544911863,0.0002892185654491186,0.009876807779073717
290,0.0,15.484055519104004,0.002885325811803341,120.55412292480469,0.13154159486293793,-4.133520782600986e-18,2.1803505588459046e-14,2.307304072246552e-07,1.1701716857714928e-06,0.0030111516360193493,0.00030111516360193497,0.013154159486293794
291,0.0,15.778013229370117,0.002819257089868188,115.47737121582031,0.09271594136953354,3.1557059482906213e-17,-7.084487009078981e-15,2.3511071844950493e-07,1.1208936712137074e-06,0.002833896176889539,0.0002833896176889539,0.009271594136953354
292,0.0,16.70853042602539,0.003032904351130128,124.14286804199219,0.10315929353237152,2.041010589703962e-17,-1.3396197061257657e-14,2.489765051905124e-07,1.2050062423440977e-06,0.0028906107414513826,0.0002890610741451383,0.010315929353237153
293,0.0,16.508546829223633,0.003004671772941947,117.55464935302734,0.0934048667550087,-6.390016554086442e-18,-2.0062407342521203e-15,2.4599651737844397e-07,1.1410570550651755e-06,0.0031305473297834397,0.000313054732978344,0.00934048667550087
294,0.0,16.823776245117188,0.0031617977656424046,131.654541015625,0.10795950889587402,-3.721523957056494e-17,5.69913785760344e-14,2.5069380171771627e-07,1.2779191820300184e-06,0.0030512210447341203,0.00030512210447341203,0.010795950889587402
295,0.0,15.272154808044434,0.002805761294439435,134.13201904296875,0.11794771254062653,-1.5788694136820158e-18,-1.715654752630863e-15,2.2757284057206562e-07,1.3019670177527587e-06,0.0027627879288047554,0.00027627879288047555,0.011794771254062654
296,0.0,15.980521202087402,0.0029019583016633987,121.53169250488281,0.07646572589874268,2.042365842419569e-17,9.806687424195482e-15,2.381283223940045e-07,1.1796605576819275e-06,0.002918795542791486,0.0002918795542791486,0.007646572589874268
297,0.0,15.917335510253906,0.0028539602644741535,119.54655456542969,0.09269395470619202,2.778268066994105e-18,-9.723208939111782e-15,2.371867822148488e-07,1.160391661869653e-06,0.0029051274061203,0.00029051274061203,0.009269395470619201
298,0.0,17.040515899658203,0.0031089612748473883,135.31118774414062,0.09438276290893555,1.537534205856006e-17,-4.963163084656971e-16,2.539234742471308e-07,1.3134127812008956e-06,0.0031303681898862123,0.00031303681898862127,0.009438276290893555
299,0.0,15.20469856262207,0.0027428981848061085,126.21674346923828,0.09518799185752869,4.302927372051846e-18,5.783305149879847e-14,2.2656766418549523e-07,1.2251365433257888e-06,0.00334433326497674,0.00033443332649767403,0.00951879918575287
300,0.0,15.813573837280273,0.0028426090721040964,116.8278579711914,0.077433280646801,3.342730823044371e-17,-7.868518662156043e-14,2.3564061280012538e-07,1.1340023320371984e-06,0.00290265716612339,0.000290265716612339,0.0077433280646801
301,0.0,16.511568069458008,0.003005600068718195,128.31494140625,0.08724983781576157,3.727622594276725e-17,2.2167381625237074e-15,2.4604153736618173e-07,1.2455029718694277e-06,0.0029682185500860213,0.0002968218550086022,0.008724983781576157
302,0.0,16.005718231201172,0.002911873860284686,113.95173645019531,0.059392720460891724,2.382534274036896e-17,-2.0142990668991188e-14,2.3850378738643485e-07,1.1060849374189274e-06,0.0029562582727521657,0.0002956258272752166,0.005939272046089173
303,0.0,15.800603866577148,0.0028593731112778187,105.53633880615234,0.0592515766620636,-4.4858864886587746e-18,-3.943869682194274e-15,2.3544734517599863e-07,1.0243999213344068e-06,0.0028477786108851433,0.00028477786108851435,0.00592515766620636
304,0.0,15.9418363571167,0.0028816901613026857,125.20639038085938,0.06966333091259003,4.840285073789974e-17,-3.620859512286183e-14,2.3755187328333704e-07,1.2153294619565713e-06,0.002888542180880904,0.0002888542180880904,0.006966333091259003
305,0.0,15.598420143127441,0.002804742194712162,120.0546875,0.08307783305644989,1.996287250088935e-17,-7.921925105919964e-14,2.3243457292210223e-07,1.1653238516373676e-06,0.002879197848960757,0.00028791978489607574,0.00830778330564499
306,0.0,16.37582778930664,0.0029808117542415857,111.25578308105469,0.05978529155254364,-4.4750444669339196e-17,-2.1592108187681e-14,2.4401884957114817e-07,1.0799163874253281e-06,0.0030225902795791627,0.0003022590279579163,0.005978529155254365
307,0.0,15.913660049438477,0.0028634972404688597,116.09085845947266,0.06917086243629456,1.322049024074512e-17,8.44203857210471e-15,2.371320135807764e-07,1.1268485877735657e-06,0.002925949962809682,0.00029259499628096823,0.006917086243629456
308,0.0,15.960633277893066,0.0028694639913737774,111.86177062988281,0.056830283254384995,-2.439454888092385e-19,-1.135531437352873e-14,2.3783196922977368e-07,1.0857984307222068e-06,0.002888683369383216,0.0002888683369383216,0.0056830283254385
309,0.0,16.529890060424805,0.0030055998358875513,109.30255126953125,0.0556393563747406,-2.2544628924120458e-17,-9.672076524701355e-16,2.463145563069702e-07,1.0609570608721697e-06,0.0030105674639344217,0.0003010567463934422,0.00556393563747406
310,0.0,16.96702766418457,0.003119282191619277,122.5552749633789,0.09336623549461365,-7.752045533271357e-18,2.0703466610365318e-13,2.5282841420448676e-07,1.1895961051777704e-06,0.0030512365978211165,0.0003051236597821117,0.009336623549461366
311,0.0,15.837491035461426,0.0028792989905923605,103.67829132080078,0.05861242488026619,1.4257258568184383e-17,5.0517620956650605e-15,2.3599700682552793e-07,1.0063646413982497e-06,0.0029101673979312183,0.00029101673979312184,0.005861242488026619
312,0.0,16.798927307128906,0.0030259606428444386,127.77056884765625,0.09264911711215973,-4.4628471924934576e-17,-1.441100563602288e-16,2.5032352368725697e-07,1.2402189213389647e-06,0.0029789483640342953,0.0002978948364034295,0.009264911711215974
313,0.0,16.413291931152344,0.0029842318035662174,120.04924011230469,0.06267134845256805,5.868244258577793e-18,-1.4265129875956628e-13,2.4457710878778016e-07,1.165270987257827e-06,0.003002697741612792,0.0003002697741612792,0.006267134845256806
314,0.0,16.787412643432617,0.0030327497515827417,112.96856689453125,0.05988353118300438,2.4726585796247535e-17,-6.88750746431592e-14,2.501519418274256e-07,1.0965417232000618e-06,0.00302825877442956,0.000302825877442956,0.005988353118300438
315,0.0,16.11687469482422,0.002916849683970213,105.58206176757812,0.05402088537812233,-1.1628068299907035e-17,-2.7270559467833418e-14,2.4016014776861994e-07,1.024843754748872e-06,0.00296095572412014,0.000296095572412014,0.005402088537812233
316,0.0,17.770137786865234,0.0032338930759578943,134.76849365234375,0.08362327516078949,3.3542504711270293e-17,-3.3424421542159466e-14,2.647956875989621e-07,1.3081451015750645e-06,0.003137881914153695,0.0003137881914153695,0.00836232751607895
317,0.0,16.093372344970703,0.002870654221624136,116.02119445800781,0.059560857713222504,1.4941661189565858e-17,-3.317723699935993e-14,2.398099354650185e-07,1.1261723784627975e-06,0.002926417998969555,0.0002926417998969555,0.005956085771322251
318,0.0,17.928537368774414,0.0032574860379099846,112.17670440673828,0.05394046753644943,-1.0184724157785707e-17,-6.567336548847025e-15,2.6715602530202887e-07,1.0888553561017034e-06,0.0031648901756852867,0.0003164890175685287,0.005394046753644944
319,0.0,17.02039909362793,0.003037203336134553,116.9669189453125,0.058803148567676544,4.1335207826009857e-19,-6.073823898260916e-14,2.5362371047776833e-07,1.135352135861467e-06,0.0030325624626129865,0.0003032562462612987,0.005880314856767654
320,0.0,16.048137664794922,0.0029359040781855583,125.87505340576172,0.10496494919061661,1.871604000253102e-17,2.279108163045357e-13,2.3913588620416704e-07,1.221819957208936e-06,0.0030230187345296144,0.0003023018734529615,0.010496494919061662
321,0.0,16.904735565185547,0.003048471175134182,113.97726440429688,0.0985141173005104,-3.234988232153624e-17,3.144996402518717e-14,2.519001895961992e-07,1.1063327747251606e-06,0.003069790778681636,0.0003069790778681636,0.009851411730051041
322,0.0,16.4490966796875,0.002993352012708783,133.12374877929688,0.07631229609251022,-5.400682071693419e-18,-2.9842471674151536e-14,2.451106411172077e-07,1.2921801726406557e-06,0.003020248468965292,0.0003020248468965292,0.007631229609251023
323,0.0,16.300098419189453,0.0029258267022669315,122.6330337524414,0.0752691850066185,2.358139725155972e-17,-2.092918801590779e-14,2.428903940199234e-07,1.1903508720934042e-06,0.002914727618917823,0.00029147276189178233,0.00752691850066185
324,0.0,17.3284912109375,0.003137672320008278,115.40815734863281,0.05626072734594345,2.6386770372865964e-17,-1.4445540439831858e-14,2.5821464078035206e-07,1.1202218956896104e-06,0.003193058166652918,0.0003193058166652918,0.005626072734594346
325,0.0,16.666826248168945,0.003015181515365839,113.67768096923828,0.07300489395856857,-9.242823520438925e-18,2.5048277051153457e-14,2.483550645138166e-07,1.1034247791030793e-06,0.003040222777053714,0.00030402227770537143,0.007300489395856858
326,0.0,16.666399002075195,0.0029761947225779295,129.47052001953125,0.07301267236471176,5.403392577124633e-17,-2.3977144597044087e-14,2.483486980509042e-07,1.2567196563395555e-06,0.0030517075210809708,0.0003051707521080971,0.007301267236471176
327,0.0,17.11198616027832,0.003057368565350771,117.42340087890625,0.06099138781428337,1.8878670328403846e-17,-8.030719372918022e-15,2.5498846412119747e-07,1.1397829666748294e-06,0.0030212312936782836,0.00030212312936782836,0.0060991387814283374
328,0.0,17.04904556274414,0.003113815560936928,120.9925765991211,0.08032635599374771,-1.4772254600114998e-18,-2.1807972840222865e-14,2.5405057613170356e-07,1.1744276662284392e-06,0.0031520018354058267,0.0003152001835405827,0.008032635599374772
329,0.0,16.23108673095703,0.0029360493645071983,125.78858184814453,0.08418303728103638,-9.303809892641235e-18,-1.754858634979168e-14,2.4186203972931253e-07,1.2209806072860374e-06,0.002999277785420418,0.0002999277785420418,0.008418303728103638
330,0.0,17.019020080566406,0.0030572658870369196,113.43702697753906,0.06299951672554016,2.631900773708562e-17,-3.092825610418251e-14,2.5360316158185015e-07,1.1010888556484133e-06,0.0031821865122765303,0.00031821865122765307,0.006299951672554017
331,0.0,15.838406562805176,0.0029068118892610073,120.85755920410156,0.1332324892282486,-1.81603863891322e-18,2.6663255479376924e-14,2.3601064924605453e-07,1.1731170843631844e-06,0.0030107258819043635,0.00030107258819043635,0.013323248922824861
332,0.0,17.651119232177734,0.0032290462404489517,116.36091613769531,0.06475555151700974,-7.047314121155779e-19,-5.916803641004345e-14,2.630221729305049e-07,1.129469865190913e-06,0.0031515161506831648,0.0003151516150683165,0.006475555151700974
333,0.0,17.23904800415039,0.003150675445795059,114.51769256591797,0.059602633118629456,-7.83336069620777e-18,1.1487312599897052e-14,2.568818331383227e-07,1.1115783991044736e-06,0.0031371472869068384,0.00031371472869068384,0.0059602633118629456
334,0.0,17.575584411621094,0.0031507869716733694,116.20668029785156,0.061806149780750275,-6.369687763352339e-19,-1.7388056665628045e-14,2.6189661639364203e-07,1.1279728369117947e-06,0.003116393508389592,0.00031163935083895923,0.006180614978075028
335,0.0,17.29437255859375,0.003141314722597599,122.55432891845703,0.07326523959636688,-1.748276003132876e-18,-1.3067402588056061e-14,2.57706233242061e-07,1.189586896543915e-06,0.003100979467853904,0.0003100979467853904,0.007326523959636688
336,0.0,17.34137725830078,0.003582650562748313,152.014404296875,0.21215224266052246,3.9329433806911673e-17,2.5031680287584956e-14,2.5840665784926387e-07,1.4755443089597975e-06,0.003179158037528396,0.0003179158037528396,0.021215224266052247
337,0.0,17.588970184326172,0.0031985638197511435,130.61083984375,0.07059702277183533,-1.0767482825496666e-17,-4.06815863819316e-14,2.620960799504246e-07,1.2677883205469698e-06,0.0031500547658652065,0.00031500547658652067,0.007059702277183533
338,0.0,17.217363357543945,0.0031443194020539522,115.15959930419922,0.05458453297615051,-3.747273758653025e-18,1.6007128052049281e-16,2.5655870672380843e-07,1.1178092336194823e-06,0.003073173854500055,0.00030731738545000556,0.005458453297615052
339,0.0,16.933914184570312,0.0030482467263936996,107.48365783691406,0.05312251299619675,1.412850956020173e-17,-6.430218431829025e-15,2.523349849070655e-07,1.0433018360345159e-06,0.003143132012337446,0.0003143132012337446,0.005312251299619675
340,0.0,16.784194946289062,0.0030311672016978264,100.09417724609375,0.04737979546189308,1.7984203536103305e-17,-3.407968030092476e-15,2.501039944036165e-07,9.715749911265448e-07,0.003071823809295893,0.00030718238092958933,0.004737979546189309
341,0.0,17.945316314697266,0.0032225882168859243,114.3885498046875,0.06505359709262848,1.9420771414646598e-17,-8.535687381786092e-15,2.6740605107988813e-07,1.1103248880317551e-06,0.0032217587810009717,0.0003221758781000972,0.006505359709262849
342,0.0,17.418128967285156,0.003203611820936203,131.01670837402344,0.079893559217453,2.043721095135176e-17,-5.483421097014166e-15,2.595503474367433e-07,1.271727910534537e-06,0.0030460696667432784,0.00030460696667432784,0.0079893559217453
343,0.0,17.44088363647461,0.003117755986750126,120.24406433105469,0.06882121413946152,-7.453889935837843e-18,-1.0867614825356333e-14,2.5988941843024804e-07,1.1671620541164884e-06,0.0031441068276762962,0.00031441068276762965,0.006882121413946152
344,0.0,18.10964584350586,0.0032252222299575806,116.43212127685547,0.05509151890873909,1.7957098481791167e-17,-6.535643879389263e-14,2.69854751877574e-07,1.1301610811642604e-06,0.003207929385825992,0.0003207929385825992,0.00550915189087391
345,0.0,17.016380310058594,0.0030923124868422747,104.76506042480469,0.05215870216488838,1.145188544687814e-17,6.606956938471319e-15,2.5356382593599847e-07,1.016913415696763e-06,0.003087848098948598,0.0003087848098948598,0.005215870216488838
346,0.0,17.275463104248047,0.0031297621317207813,119.43250274658203,0.06404218822717667,7.020209066843641e-18,6.264955951072607e-15,2.5742446041476796e-07,1.15928457944392e-06,0.0030968351755291225,0.00030968351755291225,0.006404218822717667
347,0.0,17.40875244140625,0.0031180046498775482,112.0374755859375,0.05757879465818405,-7.420008617947671e-18,9.327356561541957e-15,2.5941062631318346e-07,1.0875039606617065e-06,0.0031943120062351226,0.0003194312006235123,0.005757879465818405
348,0.0,16.68644905090332,0.003024965524673462,108.55130004882812,0.05143926292657852,3.495196753550145e-17,-2.6167116094918084e-14,2.486474670604366e-07,1.0536649597270298e-06,0.0030189570039510726,0.0003018957003951073,0.005143926292657853
349,0.0,16.84109878540039,0.003159012645483017,119.3316650390625,0.09787242114543915,-1.7001645317288316e-17,6.157189558556042e-14,2.509519276827632e-07,1.1583058494579745e-06,0.0031056581530719994,0.00031056581530719996,0.009787242114543916
350,0.0,17.25598907470703,0.0031475319992750883,109.48281860351562,0.051839716732501984,2.3689817468808272e-17,3.428484438624396e-16,2.5713427476148354e-07,1.0627069286783808e-06,0.0031790232285857202,0.000317902322858572,0.0051839716732501985
351,0.0,17.383441925048828,0.003198610618710518,121.22744750976562,0.10749469697475433,2.927345865710862e-17,-3.760001275718468e-14,2.59033470229042e-07,1.1767074283852708e-06,0.003190200962126255,0.00031902009621262553,0.010749469697475434
352,0.0,17.570117950439453,0.0032478037755936384,105.29507446289062,0.05952546000480652,3.876022766635678e-18,-2.5597244186466653e-14,2.618151597744145e-07,1.0220580861641793e-06,0.003254330763593316,0.0003254330763593316,0.005952546000480652
353,0.0,17.49811363220215,0.0031491194386035204,114.37924194335938,0.057522423565387726,-2.6712031024611615e-17,-7.901867365728982e-14,2.607422118217073e-07,1.1102345069957664e-06,0.003152105025947094,0.0003152105025947094,0.005752242356538773
354,0.0,18.843921661376953,0.003342502051964402,125.44012451171875,0.07116444408893585,-1.7564075194265172e-17,-2.944072055913703e-14,2.807963142004155e-07,1.2175981964901439e-06,0.0033048957120627165,0.0003304895712062717,0.007116444408893585
355,0.0,17.694000244140625,0.0031827138736844063,110.2236557006836,0.06348478049039841,1.1993986533120893e-17,-1.0151407810871354e-14,2.6366114980191924e-07,1.0698979622247862e-06,0.0032217825762927534,0.00032217825762927534,0.006348478049039841
356,0.0,15.677545547485352,0.002984536113217473,131.93701171875,0.12262984365224838,-6.2341624917916505e-18,2.0309979826410585e-13,2.3361363332696783e-07,1.2806609674953506e-06,0.0032158739399164916,0.00032158739399164917,0.01226298436522484
